tweet_id,author_id,tweet_by,tweet_by_verified,user_location,text,clean_tweet,adjectives,sentiment_text,created_at,source,retweets,replies,likes,quote_count,hastags,mentions,subjectivity,polarity,sentiment
1525989211077283840,2965956153,ecu11com,False,E.U,"Cómo saber mi número Orange 
https://t.co/J1lABTSgNb 
Cómo saber mi número Orange.  Si has adquirido un móvil o celular nuevo, ya sea porque lo compraste o te lo regalaron, y se te han presen...
#Chat_Ilimitado #Número_Orange #Plan_Del_Programa_Fidepuntos #Plan_Ultra_Ilimitado",saber mi orange saber mi orange si un ya sea lo te lo se te han,un,saber mi orange saber mi orange si un ya sea lo te lo se te han,2022-05-15 23:59:14+00:00,ecu11,0,0,0,0,"['Chat_Ilimitado', 'Número_Orange', 'Plan_Del_Programa_Fidepuntos', 'Plan_Ultra_Ilimitado']",[],0.0,0.0,Neutral
1525989210712334337,1329075343244681216,_silaelik,False,🌸,"Sen benim yüzümdeki mutluluğu aldın, Allah sana mutluluk verir mi sandın?",sen mi,,sen mi,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,3,0,[],[],0.0,0.0,Neutral
1525989210636750849,1512410302557601797,Thiagosmithx100,False,,"RT @pame_2_: ❌Mi primera vez haciéndolo en un bosque❌
Estaba en el bosque tranquila y encuentro a un chico masturbandose😧, a cambio de no d…",en un en el un chico de,un un,en un en el un chico de,2022-05-15 23:59:13+00:00,Twitter for Android,2110,0,0,0,[],['pame_2_'],0.0,0.0,Neutral
1525989210536017920,1099003333942009856,conceptsofsouls,False,the best place in the world ,"RT @Sportskeeda: A great win for the Rajasthan Royals 🔥

📸 IPL

#ipl #ipl2022 #hallabol #LSG https://t.co/4P5HPVSHuV",great win,great,great win,2022-05-15 23:59:13+00:00,Twitter for Android,2,0,0,0,"['ipl', 'ipl2022', 'hallabol', 'LSG']",['Sportskeeda'],0.575,0.8,Positive
1525989210431299586,1343883051655438339,MangelaVilo,False,,"Mi riguardero' la finale per le esibizioni di Alex che non mi sono goduta affatto e che colleziono nel pc. Ovviamente tagliero' tutte le pongate, mi piacciono gli artisti veri. Le performances di Alex le ho in una playlist con Prince Elisa e Negramaro #alexwyse #amici21 #cosmex https://t.co/fbDnaHQVjd",mi la finale per di che non mi che mi veri di ho con prince,finale,mi la finale per di che non mi che mi veri di ho con prince,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,9,0,"['alexwyse', 'amici21', 'cosmex']",[],0.0,0.0,Neutral
1525989210347425792,739623046466703360,barbee_bru,False,Venezuela,"@aaron_chouha Te lo juro que estoy a 2 segundos de bloquearte de mi Twitter, que mal me caes",te lo de de mi twitter mal,te,te lo de de mi twitter mal,2022-05-15 23:59:13+00:00,Twitter for Android,0,2,0,0,[],['aaron_chouha'],0.0,0.0,Neutral
1525989210297098240,134324373,gepex0044,False,Yucatán,"RT @m_ebrard: Preguntan si estaría dispuesto a dar mi bici roja. Sí,se la doy a quien envíe las fotos más populares que muestren su partici…",si dar mi se la las,,si dar mi se la la,2022-05-15 23:59:13+00:00,Twitter Web App,557,0,0,0,[],['m_ebrard'],0.0,0.0,Neutral
1525989210213294081,1402967831969476608,politifrenia,False,Ciudadano del mundo,"RT @fuedicho: ""Quiero compartir con ustedes el secreto que me ha llevado a alcanzar todas mis metas: mi fuerza reside únicamente en mi tena…",con el secreto ha mi reside en mi,,con el secreto ha mi reside en mi,2022-05-15 23:59:13+00:00,Twitter Web App,154,0,0,0,[],['fuedicho'],0.0,0.0,Neutral
1525989209940668416,712558088704958464,daermach94,False,,RT @Franco_Arell87: Los peino o los recortó jjjja me gusta mi verga mega peluda pero hace mucho calor 😅🍆💦https://t.co/kYQhgMl6YL https://t.…,mi calor,,mi calor,2022-05-15 23:59:13+00:00,Twitter Web App,63,0,0,0,[],['Franco_Arell87'],0.0,0.0,Neutral
1525989209906982912,1036802371366670337,rippapia,False,"Maldonado, Uruguay",CÓMO QUE ANOCHE MI MADre fue AL TACUA SIN MI???!! traicionada por la mujer que me dio la vida,mi al sin mi la la,,mi al sin mi la la,2022-05-15 23:59:13+00:00,Twitter for iPhone,0,0,4,0,[],[],0.0,0.0,Neutral
1525989209688920064,1305599451814408196,elpedroparker23,False,,RT @SuperLatino37: Imagina que vas conduciendo y me encuentras así en la carretera 🤤😈🥵RT Si me llevarias a mi casa?? Prometo dar una buena…,vas en la si mi dar,,va en la si mi dar,2022-05-15 23:59:13+00:00,Twitter for Android,2092,0,0,0,[],['SuperLatino37'],0.0,0.0,Neutral
1525989208879423490,1470243604761350147,tiff__fav,False,ele / elu 🏳️‍⚧️,"meninos trans estou solteiro mi namorem vou ser seu namoradinho, ficar em call, ti dar amor i carinho e mandar foto de bichinhos fofos https://t.co/zgeHVBYP4T https://t.co/TxDf0byaA8",mi ser em call ti dar amor de,call,mi ser em call ti dar amor de,2022-05-15 23:59:13+00:00,Twitter for Android,0,2,1,0,[],[],0.0,0.0,Neutral
1525989208866709505,1251936880431517696,unknow1028,False,her,"ah si, y mi cámara y mi cámara y mi cámara y mi cámara y mi cámara",ah si mi mi mi mi mi,,ah si mi mi mi mi mi,2022-05-15 23:59:13+00:00,Twitter for iPhone,0,0,1,0,[],[],0.0,0.0,Neutral
1525989208858300416,1399378762437861381,0xSuperMee,False,,@DaJenus DC. Tonytri#7798 https://t.co/OY6LZaoXpe,,,,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,0,0,['7798'],['DaJenus'],0.0,0.0,Neutral
1525989208854257665,316790261,jorge_brs5,False,"Guadalajara, Jalisco",Ayñ mi madre el pase de mi capitán… no te mueras nunca https://t.co/Kb9LfEWxuu,mi el de mi te,mi,mi el de mi te,2022-05-15 23:59:13+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989208850145280,1081918950714290178,chaengvrly,False,,"RT @FOCUSlNLAUREN: SANA TE AMO, TIENES TODO MI CORAZÓN, ERES LO MÁS HERMOSO QUE MIS OJOS HAN VISTO, TE AMO, TE AMO, TE AMOOOO.❤️‍🔥😭😭😭

#TWI…",te mi lo han visto te te te,,te mi lo han visto te te te,2022-05-15 23:59:13+00:00,Twitter for Android,290,0,0,0,['TWI'],['FOCUSlNLAUREN'],0.0,0.0,Neutral
1525989208816590848,981937678580109313,Ches9glz,False,"Guadalajara, Jalisco","RT @EnMexicoMagico: Así es México, mi bro https://t.co/JuJyqBGaXi",es mi,,e mi,2022-05-15 23:59:13+00:00,Twitter for Android,1254,0,0,0,[],['EnMexicoMagico'],0.0,0.0,Neutral
1525989208799707137,3280870717,AuroraHelenah1,False,ǝʌɐ uooɯʎǝuoɥ,RT @valo_karen: Mi amorcito y yo durmiendo después de casi romper la cama: https://t.co/xi3fxlyT7p,mi yo de romper la,mi,mi yo de romper la,2022-05-15 23:59:13+00:00,Twitter for iPhone,6399,0,0,0,[],['valo_karen'],0.0,0.0,Neutral
1525989208221155328,1464195859,makmurofficial,False,"Bandung Kidul, Indonesia","RT @JieraOfficial: ✨KANTOR KEMALINGAN😢TWITTER PLEASE DO YOUR MAGIC✨

Kejadiannya abis lebaran. Beneran dibobol abis pintunya, pdhl udh dige…",please,,please,2022-05-15 23:59:13+00:00,Twitter for Android,3427,0,0,0,[],['JieraOfficial'],0.0,0.0,Neutral
1525989208111849472,999095277880512512,soukokutw,False,khun'chuuya / entp,Todos contra mi solo de una,contra mi solo de,contra,contra mi solo de,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,1,0,[],[],0.0,0.0,Neutral
1525989208082599938,1416483330313310213,neewfel__,False,,RT @baronn850: Ya me está rayando que estés en mi cabeza 24/7,ya en mi,,ya en mi,2022-05-15 23:59:13+00:00,Twitter for Android,394,0,0,0,[],['baronn850'],0.0,0.0,Neutral
1525989208036257793,1008550715202199552,cabrera_aishaa,False,"San Rafael, Mendoza ","necesito salir de mi casa, necesito despejar",de mi,,de mi,2022-05-15 23:59:13+00:00,Twitter for Android,1,0,0,0,[],[],0.0,0.0,Neutral
1525989208011120640,1088148057370345472,Joel43710495,False,cd Obregón,"RT @LeslyeBi: Sigo con mi plug metido en el culo bbs, si aguanto todo el dia, ya casi 😏🤤 https://t.co/3lPHcHFbjg",con mi plug en el si el ya,,con mi plug en el si el ya,2022-05-15 23:59:13+00:00,Twitter for Android,471,0,0,0,[],['LeslyeBi'],0.0,0.0,Neutral
1525989207830761472,1038410805962625026,nobuchan21,False,しりアカウント代表,"@Mi______nt はい。私はあの日の出来事をゴールド・エクスペリエンス(黄金体験)と呼んでいます。
みんとちゃんおはみんと。",,,,2022-05-15 23:59:13+00:00,Twitter for iPhone,0,1,1,0,[],['Mi______nt'],0.0,0.0,Neutral
1525989207759630336,149612013,CarlinRL_,False,GuayaKill,RT @Guarromantico_: Cuando me entero que mi crush ya tiene pareja. https://t.co/ZzNGJjSIld,mi crush ya,,mi crush ya,2022-05-15 23:59:13+00:00,Twitter for iPhone,346,0,0,0,[],['Guarromantico_'],0.0,0.0,Neutral
1525989207654682624,1467621115958857736,JoseDarielTito,False,La Habana.,"El #DiaInternacionaldelaFamilia nos compromete dedicar un tiempo a los que más nos quieren, la #Familia, base de la sociedad. Gracias a mi familia por estar junto a mí y apoyarme siempre. Gracias por el día de hoy. Los amo.❤🇨🇺 #CubaViveEnSusFamilias  #CubaViveEnLasFamilias https://t.co/0kGEqzRiFo",el un la familia base de la mi familia junto el de hoy,un familia,el un la familia base de la mi familia junto el de hoy,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,2,0,"['DiaInternacionaldelaFamilia', 'Familia', 'CubaViveEnSusFamilias', 'CubaViveEnLasFamilias']",[],1.0,-0.8,Negative
1525989207583297538,2869766357,Ori_Di_Cosmo,False,"Santa Fe, Argentina","RT @_TamaraBelen: Me presentó;estoy rota,en duelo, tengo traumas de la infacia y adolescencia,perdi mucho en la vida;personas,tiempo. Me co…",rota en de la en la,,rota en de la en la,2022-05-15 23:59:13+00:00,Twitter for Android,123,0,0,0,[],['_TamaraBelen'],0.0,0.0,Neutral
1525989207570796544,1015963591206408199,naidugranda,False,"Valledupar, Colombia",RT @vzalazaar: a mi me dolieron tantas cosas y me quede callada,mi,,mi,2022-05-15 23:59:13+00:00,Twitter for iPhone,7747,0,0,0,[],['vzalazaar'],0.0,0.0,Neutral
1525989207537483776,238982628,rec45rpm,False,,"@wa_miwa_mi 😆なるほど！ノイジーな爆音✨🎸
うーー浴びたいっっ。笑。
みわちんこそ、いつも優しい😭うん耳は大切にします！きっと昨日は素晴らしいライブだったと思うので余韻に浸ってね〜😌🕶",,,,2022-05-15 23:59:13+00:00,Twitter for iPhone,0,0,2,0,[],['wa_miwa_mi'],0.0,0.0,Neutral
1525989207193296896,1299912475,lineym2006,False,Colombia,"Yo: Gabriela hiciste tareas .
Gabriela : Si
Yo: Si qué? 😤🥱
Gabriela: Siiiii señoraaaaaa ( En ese tono, mi mamá es una mamera)

Conclusión: 

Se ganó la lavada de la loza está semana ... 🤗🤗",yo si yo si en mi es se la de la,se,yo si yo si en mi e se la de la,2022-05-15 23:59:13+00:00,Twitter for Android,0,4,13,0,[],[],0.0,0.0,Neutral
1525989207080050688,1361124025200738304,nicoamaciel,False,"Buenos Aires, Argentina",Me puse mi camisa favorita y disfrute de la despedida,mi de la,,mi de la,2022-05-15 23:59:13+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989206920777729,1505379468243877889,DcLegendsFanAc1,False,,RT @francesanne01: Can't other TV Network save DC's Legends of Tomorrow even for a good and better final season? The show deserves a good e…,ca network save tomorrow even good better final season show good,good final good,ca network save tomorrow even good better final season show good,2022-05-15 23:59:13+00:00,Twitter for Android,54,0,0,0,[],['francesanne01'],0.675,0.475,Positive
1525989206505439235,866463272626683904,Leonela_CSN,False,"Medellín, Colombia",RT @SidVina: Mi parte favorita de los subtitulos de HBO es que cuando Hermione le pide perdón a Harry por romperle la varita (de madera) el…,mi de de es harry la de,,mi de de e harry la de,2022-05-15 23:59:12+00:00,Twitter for Android,2332,0,0,0,[],['SidVina'],0.0,0.0,Neutral
1525989206387924993,1522861799913275392,taylortsamo,False,🐇,don’t blame te amo mas k a mi propia familia,blame te mas mi familia,,blame te ma mi familia,2022-05-15 23:59:12+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989206383894530,956681231202160640,prdsdeffi,False,"missing got7, mx7 and ravi ",Mi nuevoa cosa favorita es ver tiktoks de series de medicos la vd,mi es de series de la,mi,mi e de series de la,2022-05-15 23:59:12+00:00,Twitter for iPhone,0,0,1,0,[],[],0.0,0.0,Neutral
1525989206329155584,1319371890390163456,lufontees,False,"Montevideo, Uruguay",mi mejor amiga🥺🫶🏻 https://t.co/ksvlbukJLN,mi,,mi,2022-05-15 23:59:12+00:00,Twitter for iPhone,0,0,3,0,[],[],0.0,0.0,Neutral
1525989206161498112,758757843285729280,fake_lxve,False,Argentina,"RT @ElAmbuOk: No me quisieron dejar entrar al Hoyts por qué iba con una botella de agua (venía tomándola), a lo cual saqué de la galera mi…",al iba con botella de agua lo de la galera,,al iba con botella de agua lo de la galera,2022-05-15 23:59:12+00:00,Twitter for Android,4176,0,0,0,[],['ElAmbuOk'],0.0,0.0,Neutral
1525989206048260097,1429343501423108100,helekoty,False,,RT @YuzumGuler: Herkes sadece 1 smscik daha atabilir mi Evrim'e tam şuan benim için lütfen 🥺 #SurvivorAllStar,mi tam,,mi tam,2022-05-15 23:59:12+00:00,Twitter for iPhone,29,0,0,0,['SurvivorAllStar'],['YuzumGuler'],0.0,0.0,Neutral
1525989205901459461,114451695,chiche1709,False,,@dmariemarcano @Mroldan521_PR_1 Cierto lo que dices. A mí me ha funcionado. Además de caminar 45 minutos en la tarde. En 8 días rebaje 5 kilos.,lo ha de en la en,lo,lo ha de en la en,2022-05-15 23:59:12+00:00,Twitter for Android,0,0,3,0,[],"['dmariemarcano', 'Mroldan521_PR_1']",0.0,0.0,Neutral
1525989205893160964,786229532965601280,elgolosowar,False,"Barranquilla, Colombia 🇨🇴","RT @Luis40066744: VECINO 🧑TRAGON SE DEVORA TODA MI VERGA 👄💦

Vecino calenton se me insinúa🤫 aprovechando que su pareja está de VIAJE... no…",se mi se de,,se mi se de,2022-05-15 23:59:12+00:00,Twitter for Android,2596,0,0,0,[],['Luis40066744'],0.0,0.0,Neutral
1525989205884674048,1351337547029504004,JoseLumbano,False,,"RT @Parejamonagas3: Buenos días. Anoche estrene esta prenda íntima y mi esposo se volvió tan loco que no pudimos tomar foticos, jjaajaja, p…",mi se tan loco,,mi se tan loco,2022-05-15 23:59:12+00:00,Twitter Web App,13,0,0,0,[],['Parejamonagas3'],0.0,0.0,Neutral
1525989205314248705,2296108215,jorgevivar98,False,,"RT @PasionBasketNBA: Si los Dallas Mavericks ganan hoy y se clasifican para la Final del Oeste, vamos a sortear la camiseta de Luka Doncic…",si hoy se para la final la de,final,si hoy se para la final la de,2022-05-15 23:59:12+00:00,Twitter for Android,1697,0,0,0,[],['PasionBasketNBA'],1.0,0.0,Neutral
1525989205289181184,139172705,camaradahenry,False,,"RT @Untuitero131: Yo jamás diría nada malo de mi exnovia, quiero que otros se enamoren completamente de ella, si yo fui infeliz...los demás…",yo malo de mi se de si yo,yo,yo malo de mi se de si yo,2022-05-15 23:59:12+00:00,Twitter for Android,310,0,0,0,[],['Untuitero131'],0.0,0.0,Neutral
1525989205201104896,1514420845862658048,danield81736208,False,,"RT @daddychrisok: Encuentro a mi hijastro con su mejor amigo y me termino calentando 🤤
🔄 RT VIDEO ENTERO 
https://t.co/QwhQQO56zx
👉🏼SOLO $3…",mi con termino video,,mi con termino video,2022-05-15 23:59:12+00:00,Twitter Web App,1218,0,0,0,[],['daddychrisok'],0.0,0.0,Neutral
1525989205142274048,2722344040,LaCuadrillaYT,False,En la gloria bendita,Con mi kokoroh no se juega mas asi @natii_naattt,con mi se mas,,con mi se ma,2022-05-15 23:59:12+00:00,Twitter for Android,0,1,1,0,[],['natii_naattt'],0.0,0.0,Neutral
1525989204907290625,1730722076,CigaNaonr,False,Argentina-Tucuman,Te da miedo enamorarte perdida y locamente de mi sabiendo que también me gustan las demaaaas,te da de mi las,te,te da de mi la,2022-05-15 23:59:12+00:00,Twitter for Android,0,0,1,0,[],[],0.0,0.0,Neutral
1525989204798447627,14540264,amyfiscus,True,Washington,Gorgeous rainbow in DC tonight (and a hint of a double rainbow 🌈 🌈) https://t.co/oDCX6rH75c,gorgeous rainbow tonight hint double rainbow,gorgeous double,gorgeous rainbow tonight hint double rainbow,2022-05-15 23:59:12+00:00,Twitter for iPhone,1,0,9,0,[],[],0.45,0.35,Positive
1525989204618268672,2179408177,yik_dq10,False,サーバー33,"@Mi_na7nightM ミーナちゃやほ⸝⋆
昨日人間なってた！！
フレ欄チラ見してたわよ♡⸝⸝⸝⸝
フレなりたての子におpのサイズは聞かないよね？？？w
笑わせてもらったよん(◦ˉ ˘ ˉ◦)ありがと！",,,,2022-05-15 23:59:12+00:00,Twitter for iPhone,0,1,1,0,[],['Mi_na7nightM'],0.0,0.0,Neutral
1525989204429262850,1507189266018979842,robpalaciosf,False,,No existe mejor plan para mi que ir a desayunar o cualquier evento que incluya comida. #pecadosdeungordo,plan para mi,,plan para mi,2022-05-15 23:59:12+00:00,Twitter for Android,1,0,2,0,['pecadosdeungordo'],[],0.0,0.0,Neutral
1525989204294938625,403766252,Myoi_151020,False,트와이스,"RT @FOCUSlNLAUREN: SANA TE AMO, TIENES TODO MI CORAZÓN, ERES LO MÁS HERMOSO QUE MIS OJOS HAN VISTO, TE AMO, TE AMO, TE AMOOOO.❤️‍🔥😭😭😭

#TWI…",te mi lo han visto te te te,,te mi lo han visto te te te,2022-05-15 23:59:12+00:00,Twitter for iPhone,290,0,0,0,['TWI'],['FOCUSlNLAUREN'],0.0,0.0,Neutral
1525989204274163714,701843098842886144,eypryldaniela,False,,Un Oscar para mi intuición.,un para mi,un,un para mi,2022-05-15 23:59:12+00:00,Twitter for iPhone,0,0,4,0,[],[],0.0,0.0,Neutral
1525989204248907776,1291190686004523009,Fernand69371541,False,,"RT @LeslyeBi: Sigo con mi plug metido en el culo bbs, si aguanto todo el dia, ya casi 😏🤤 https://t.co/3lPHcHFbjg",con mi plug en el si el ya,,con mi plug en el si el ya,2022-05-15 23:59:12+00:00,Twitter for Android,471,0,0,0,[],['LeslyeBi'],0.0,0.0,Neutral
1525989204165115904,3845716415,L3Sant,False,,@ferndeszx Assim de saúde quero mi matar,de mi,,de mi,2022-05-15 23:59:12+00:00,Twitter for Android,0,0,1,0,[],['ferndeszx'],0.0,0.0,Neutral
1525989203586256896,1085609919796125697,Eric68462394,False,,"@CIRX4 Namelez , mi buen amigo, esta guerra volveremo a estar contigo Te alentaremos de corazón,estos son tus viwers que te queiren ver campeón No me importa lo que digan , lo que digan los demas Yo te sigo a todas partes , cada vez te quiero mas..",mi te de son te lo lo yo te te,mi,mi te de son te lo lo yo te te,2022-05-15 23:59:12+00:00,Twitter for Android,0,0,2,0,[],['CIRX4'],0.0,0.0,Neutral
1525989203519148036,1171711242580451328,JuanMan05683564,False,CDMX,"RT @LeslyeBi: Sigo con mi plug metido en el culo bbs, si aguanto todo el dia, ya casi 😏🤤 https://t.co/3lPHcHFbjg",con mi plug en el si el ya,,con mi plug en el si el ya,2022-05-15 23:59:12+00:00,Twitter for Android,471,0,0,0,[],['LeslyeBi'],0.0,0.0,Neutral
1525989203456184320,287517062,pacKoUrbina,False,Donde habita el olvido,"RT @Sabinaquotes: Acuérdate de mí cuando me olvides, que allí donde no estés iré a buscarte…",de,,de,2022-05-15 23:59:12+00:00,Twitter Web App,210,0,0,0,[],['Sabinaquotes'],0.0,0.0,Neutral
1525989203321835520,1310848205958119424,matiasok007,False,Ciudad Autónoma de Buenos Aire,"RT @DaniMayKum: How nice to feel all the cock of this dominant macho inside me, see it all on my Onlyfans, with 50% off 🔥

https://t.co/sI3…",nice feel cock dominant inside see,nice dominant,nice feel cock dominant inside see,2022-05-15 23:59:12+00:00,Twitter for iPhone,466,0,0,0,[],['DaniMayKum'],1.0,0.6,Positive
1525989203279896577,1199470794927157248,Barby_or,False,,RT @vzalazaar: a mi me dolieron tantas cosas y me quede callada,mi,,mi,2022-05-15 23:59:12+00:00,Twitter for Android,7747,0,0,0,[],['vzalazaar'],0.0,0.0,Neutral
1525989203175161856,546099151,Juan_guti31,False,"Las Vegas, NV","RT @ismael_efete: Es mi culpa por haber confiado en este equipo pendejo, mi vida está completamente arruinada y no voy a poder recuperarme…",es mi culpa en mi,,e mi culpa en mi,2022-05-15 23:59:12+00:00,Twitter for iPhone,16,0,0,0,[],['ismael_efete'],0.0,0.0,Neutral
